Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
15196,0.4461996,0.37908608,0.6435113,0.4944042,0.4944042
15200,0.4461996,0.37908608,0.6435113,0.4944042,0.4944042
15201,0.4461996,0.37908608,0.6435113,0.4944042,0.4944042
15203,0.4461996,0.37908608,0.6435113,0.4944042,0.4944042
15204,0.4461996,0.37908608,0.6435113,0.4944042,0.4944042
15207,0.4461996,0.39519066,0.6435113,0.4944042,0.4944042
15208,0.4461996,0.39519066,0.6435113,0.4944042,0.4944042
15210,0.4461996,0.39519066,0.6435113,0.4944042,0.4944042
15212,0.4461996,0.38104704,0.6435113,0.4944042,0.4944042
15213,0.4461996,0.38104704,0.6435113,0.4944042,0.4944042
15218,0.4461996,0.38104704,0.6435113,0.4788628,0.4788628
15222,0.4461996,0.38104704,0.6435113,0.4788628,0.4788628
15224,0.4461996,0.38104704,0.6435113,0.4788628,0.4788628
15228,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15229,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15230,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15232,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15234,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15235,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15237,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15242,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15243,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15245,0.4461996,0.38104704,0.6416871,0.49375576,0.49375576
15251,0.4461996,0.38104704,0.6416871,0.48735106,0.48735106
15252,0.4461996,0.38104704,0.6416871,0.48735106,0.48735106
15255,0.4461996,0.38104704,0.6416871,0.49282095,0.49282095
15258,0.4461996,0.38104704,0.6416871,0.49282095,0.49282095
15259,0.4461996,0.38104704,0.6416871,0.49282095,0.49282095
15260,0.4461996,0.38104704,0.6416871,0.49282095,0.49282095
15261,0.4461996,0.38104704,0.6416871,0.49282095,0.49282095
15262,0.4461996,0.38104704,0.6416871,0.49282095,0.49282095
15263,0.4461996,0.38104704,0.6416871,0.48801872,0.48801872
15264,0.4461996,0.38104704,0.6416871,0.48801872,0.48801872
15267,0.4461996,0.38104704,0.6416871,0.48801872,0.48801872
15268,0.4461996,0.38104704,0.6416871,0.48801872,0.48801872
15269,0.4461996,0.38104704,0.6416871,0.48801872,0.48801872
15270,0.4461996,0.38104704,0.6416871,0.48801872,0.48801872
15273,0.4461996,0.38104704,0.6416871,0.49273676,0.49273676
15278,0.4461996,0.38104704,0.6416871,0.49273676,0.49273676
15279,0.4461996,0.38104704,0.6416871,0.49273676,0.49273676
15286,0.4461996,0.38104704,0.65332735,0.49273676,0.49273676
15288,0.4461996,0.38104704,0.65332735,0.48060867,0.48060867
15299,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15301,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15302,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15304,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15305,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15307,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15308,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15309,0.4461996,0.38104704,0.65332735,0.4960139,0.4960139
15311,0.4461996,0.38104704,0.64802843,0.4960139,0.4960139
15312,0.4461996,0.38104704,0.64802843,0.4960139,0.4960139
15313,0.4461996,0.38104704,0.64802843,0.4788628,0.4788628
15314,0.4461996,0.38104704,0.64802843,0.4788628,0.4788628
15316,0.4461996,0.38104704,0.64802843,0.4949611,0.4949611
15318,0.4461996,0.38104704,0.64802843,0.4949611,0.4949611
15323,0.4461996,0.38104704,0.64802843,0.4949611,0.4949611
15324,0.4461996,0.38104704,0.64802843,0.4949611,0.4949611
15328,0.4461996,0.38104704,0.64802843,0.4949611,0.4949611
15329,0.4461996,0.38104704,0.64802843,0.4949611,0.4949611
15331,0.4461996,0.38104704,0.64802843,0.48645246,0.48645246
15333,0.4461996,0.38104704,0.64802843,0.4744049,0.4744049
15335,0.4461996,0.38104704,0.64802843,0.4744049,0.4744049
15336,0.4461996,0.38104704,0.64802843,0.49557677,0.49557677
15337,0.4461996,0.38104704,0.64802843,0.49557677,0.49557677
15338,0.4461996,0.38104704,0.64802843,0.49557677,0.49557677
15343,0.4461996,0.38104704,0.64802843,0.49557677,0.49557677
15345,0.4461996,0.38104704,0.64802843,0.49557677,0.49557677
15346,0.4461996,0.38104704,0.64802843,0.49557677,0.49557677
15349,0.4461996,0.38104704,0.64802843,0.48205033,0.48205033
15351,0.4461996,0.38104704,0.64802843,0.48205033,0.48205033
15356,0.4461996,0.38104704,0.632046,0.47941673,0.47941673
15357,0.4461996,0.38104704,0.632046,0.47941673,0.47941673
15358,0.4461996,0.38104704,0.632046,0.47941673,0.47941673
15360,0.4461996,0.38104704,0.632046,0.47941673,0.47941673
15362,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15365,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15366,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15367,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15368,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15370,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15375,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15376,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15378,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15379,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15383,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15384,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15385,0.4461996,0.38104704,0.632046,0.49557677,0.49557677
15388,0.4461996,0.38104704,0.632046,0.48770007,0.48770007
15389,0.4461996,0.38104704,0.632046,0.48770007,0.48770007
15390,0.4461996,0.38104704,0.632046,0.49069798,0.49069798
15391,0.4461996,0.38104704,0.632046,0.49069798,0.49069798
15397,0.4461996,0.38104704,0.632046,0.47913146,0.47913146
15400,0.4461996,0.38104704,0.632046,0.47913146,0.47913146
15402,0.4461996,0.38104704,0.632046,0.47913146,0.47913146
15403,0.4461996,0.38104704,0.632046,0.47913146,0.47913146
15406,0.4461996,0.38104704,0.632046,0.47694385,0.47694385
15407,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15408,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15409,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15410,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15418,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15420,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15424,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15425,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15427,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15428,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15430,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15432,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15434,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15436,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15440,0.4461996,0.38104704,0.632046,0.4988031,0.4988031
15444,0.4461996,0.38104704,0.632046,0.49077302,0.49077302
15445,0.4461996,0.38104704,0.632046,0.49077302,0.49077302
15446,0.4461996,0.38104704,0.632046,0.49710232,0.49710232
15447,0.4461996,0.38104704,0.632046,0.49710232,0.49710232
15448,0.4461996,0.38104704,0.632046,0.49710232,0.49710232
15449,0.4461996,0.38104704,0.6652317,0.49710232,0.49710232
15450,0.4461996,0.38104704,0.6652317,0.49710232,0.49710232
15452,0.4461996,0.38104704,0.6652317,0.49710232,0.49710232
15453,0.4461996,0.38104704,0.6652317,0.48918107,0.48918107
15456,0.4461996,0.38104704,0.6652317,0.49455714,0.49455714
15458,0.4461996,0.38104704,0.6652317,0.49455714,0.49455714
15463,0.4461996,0.38104704,0.6652317,0.4831381,0.4831381
15465,0.4461996,0.38104704,0.6652317,0.4831381,0.4831381
15472,0.4461996,0.38104704,0.6652317,0.49563724,0.49563724
15475,0.4461996,0.38104704,0.6652317,0.49563724,0.49563724
15476,0.4461996,0.38104704,0.6652317,0.49563724,0.49563724
15477,0.4461996,0.38104704,0.6652317,0.49563724,0.49563724
15478,0.4461996,0.38104704,0.6652317,0.49563724,0.49563724
15479,0.4461996,0.38104704,0.6652317,0.49563724,0.49563724
15480,0.4461996,0.38104704,0.6652317,0.49563724,0.49563724
15486,0.4461996,0.38104704,0.6652317,0.45734116,0.45734116
15487,0.4461996,0.38104704,0.6652317,0.45734116,0.45734116
15488,0.4461996,0.38104704,0.6652317,0.45734116,0.45734116
15492,0.4461996,0.38104704,0.6652317,0.49887607,0.49887607
15494,0.4461996,0.38104704,0.6652317,0.49887607,0.49887607
15495,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15496,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15500,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15501,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15505,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15510,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15511,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15512,0.4461996,0.38104704,0.6652317,0.4655951,0.4655951
15514,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15515,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15517,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15519,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15520,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15521,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15526,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15527,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15528,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15530,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15535,0.4461996,0.38104704,0.6652317,0.50121,0.50121
15536,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15538,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15541,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15542,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15543,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15544,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15545,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15547,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15548,0.4461996,0.38104704,0.6652317,0.46134496,0.46134496
15550,0.4461996,0.38104704,0.6652317,0.47449362,0.47449362
15555,0.4461996,0.38104704,0.6652317,0.47449362,0.47449362
15556,0.4461996,0.38104704,0.6652317,0.46184587,0.46184587
15557,0.4461996,0.38104704,0.6652317,0.5022801,0.5022801
15560,0.4461996,0.38104704,0.6652317,0.5022801,0.5022801
15566,0.4461996,0.38447788,0.6652317,0.5022801,0.5022801
15569,0.4461996,0.38447788,0.6652317,0.5022801,0.5022801
15570,0.4461996,0.38447788,0.6652317,0.5022801,0.5022801
15571,0.4461996,0.38447788,0.6652317,0.5022801,0.5022801
15573,0.4461996,0.38447788,0.6652317,0.5022801,0.5022801
15575,0.4461996,0.38447788,0.6652317,0.46945223,0.46945223
15580,0.4461996,0.38447788,0.6652317,0.50096786,0.50096786
15588,0.4461996,0.38447788,0.61410743,0.47482115,0.47482115
15591,0.4461996,0.38447788,0.61410743,0.47482115,0.47482115
15596,0.4461996,0.38447788,0.61410743,0.47482115,0.47482115
15599,0.4461996,0.38447788,0.61410743,0.5087914,0.5087914
15600,0.4461996,0.3774976,0.61410743,0.5087914,0.5087914
15601,0.4461996,0.3774976,0.61410743,0.5087914,0.5087914
15602,0.4461996,0.3774976,0.61410743,0.5087914,0.5087914
15603,0.4461996,0.3774976,0.61410743,0.5087914,0.5087914
15604,0.4461996,0.3774976,0.61410743,0.5087914,0.5087914
15608,0.4461996,0.38198382,0.67302936,0.5087914,0.5087914
15611,0.4461996,0.38198382,0.67302936,0.5087914,0.5087914
15612,0.4461996,0.38475105,0.67302936,0.5087914,0.5087914
15614,0.4461996,0.38475105,0.67302936,0.5087914,0.5087914
15617,0.4461996,0.38475105,0.67302936,0.50254595,0.50254595
15619,0.4461996,0.38475105,0.67302936,0.50254595,0.50254595
15620,0.4461996,0.38475105,0.67302936,0.50254595,0.50254595
15622,0.4461996,0.38475105,0.67302936,0.50254595,0.50254595
15624,0.4461996,0.38141966,0.67302936,0.50254595,0.50254595
15626,0.4461996,0.38141966,0.67302936,0.50254595,0.50254595
15630,0.4461996,0.3855965,0.67302936,0.50254595,0.50254595
15631,0.4461996,0.3855965,0.67302936,0.4641946,0.4641946
15635,0.4461996,0.3767277,0.67302936,0.5055812,0.5055812
15636,0.4461996,0.3767277,0.67302936,0.5055812,0.5055812
15643,0.4461996,0.3767277,0.67302936,0.4908705,0.4908705
15644,0.4461996,0.3767277,0.67302936,0.4908705,0.4908705
15646,0.4461996,0.3767277,0.67302936,0.4908705,0.4908705
15653,0.4461996,0.4059556,0.67302936,0.50315285,0.50315285
15654,0.4461996,0.4059556,0.67302936,0.50315285,0.50315285
15655,0.4461996,0.4059556,0.67302936,0.50315285,0.50315285
15656,0.4461996,0.4059556,0.67302936,0.5077133,0.5077133
15657,0.4461996,0.3595956,0.67302936,0.5077133,0.5077133
15659,0.4461996,0.3595956,0.6046719,0.5077133,0.5077133
15661,0.4461996,0.3595956,0.59579265,0.5077133,0.5077133
15668,0.4461996,0.3595956,0.61249584,0.5077133,0.5077133
15669,0.4461996,0.3595956,0.61249584,0.5077133,0.5077133
15672,0.4461996,0.3595956,0.63805544,0.5077133,0.5077133
15673,0.4461996,0.3595956,0.63805544,0.5077133,0.5077133
15675,0.4461996,0.3595956,0.63805544,0.5077133,0.5077133
15676,0.4461996,0.3595956,0.63805544,0.5077133,0.5077133
15680,0.4461996,0.3595956,0.63805544,0.5077133,0.5077133
15685,0.4461996,0.3595956,0.63805544,0.5077133,0.5077133
15688,0.4461996,0.3595956,0.63805544,0.5077133,0.5077133
15689,0.4461996,0.3660664,0.63805544,0.5077133,0.5077133
15693,0.4461996,0.37293905,0.63805544,0.5077133,0.5077133
15694,0.4461996,0.37293905,0.6100851,0.5077133,0.5077133
15695,0.4461996,0.37002045,0.6100851,0.5077133,0.5077133
15696,0.4461996,0.37002045,0.6100851,0.5077133,0.5077133
15699,0.4461996,0.37002045,0.6100851,0.5077133,0.5077133
15703,0.4461996,0.37002045,0.6100851,0.48521882,0.48521882
15705,0.4461996,0.37002045,0.6100851,0.48521882,0.48521882
15708,0.4461996,0.37002045,0.6175504,0.48521882,0.48521882
15712,0.4461996,0.37002045,0.6175504,0.48521882,0.48521882
15717,0.4461996,0.37002045,0.6175504,0.5016447,0.5016447
15718,0.4461996,0.39269134,0.6175504,0.5016447,0.5016447
15720,0.4461996,0.39269134,0.6175504,0.5016447,0.5016447
15724,0.4461996,0.38465676,0.6175504,0.5016447,0.5016447
15728,0.4461996,0.38465676,0.6175504,0.48205495,0.48205495
15729,0.4461996,0.38465676,0.6175504,0.48205495,0.48205495
15732,0.4461996,0.38465676,0.6175504,0.50402635,0.50402635
15734,0.44650006,0.38465676,0.6175504,0.50402635,0.50402635
15735,0.44650006,0.38465676,0.6175504,0.5048962,0.5048962
15736,0.44650006,0.38465676,0.6175504,0.5048962,0.5048962
15739,0.44650006,0.37629232,0.6175504,0.5048962,0.5048962
15741,0.44650006,0.37629232,0.64539754,0.5048962,0.5048962
15743,0.44650006,0.37629232,0.64539754,0.47853217,0.47853217
15750,0.44650006,0.37629232,0.64539754,0.5057307,0.5057307
15751,0.44650006,0.37629232,0.64539754,0.5057307,0.5057307
15755,0.44650006,0.39159328,0.64539754,0.5057307,0.5057307
15756,0.44650006,0.39159328,0.64539754,0.5057307,0.5057307
15760,0.44650006,0.39159328,0.64539754,0.5057307,0.5057307
15764,0.44650006,0.39159328,0.64539754,0.5021058,0.5021058
15767,0.44650006,0.39159328,0.64539754,0.5021058,0.5021058
15781,0.44650006,0.3846035,0.64539754,0.5021058,0.5021058
15785,0.44650006,0.3846035,0.64539754,0.5021058,0.5021058
15790,0.44650006,0.3846035,0.64539754,0.4942717,0.4942717
15793,0.44650006,0.3846035,0.64539754,0.4942717,0.4942717
15795,0.44650006,0.3846035,0.64539754,0.4942717,0.4942717
15798,0.44650006,0.3846035,0.64539754,0.50391954,0.50391954
15801,0.44650006,0.3846035,0.64539754,0.50391954,0.50391954
15809,0.44650006,0.38915148,0.64539754,0.50391954,0.50391954
15813,0.44650006,0.38915148,0.64539754,0.4641946,0.4641946
15818,0.44650006,0.3739367,0.64539754,0.4641946,0.4641946
15820,0.44650006,0.3739367,0.64539754,0.4641946,0.4641946
15821,0.44650006,0.3739367,0.64539754,0.4641946,0.4641946
15823,0.44650006,0.3739367,0.64539754,0.5040805,0.5040805
15824,0.44650006,0.3739367,0.64539754,0.5040805,0.5040805
15825,0.44650006,0.39754808,0.64539754,0.5040805,0.5040805
15826,0.44650006,0.39222234,0.64539754,0.5070247,0.5070247
15827,0.44650006,0.39222234,0.64539754,0.5070247,0.5070247
15829,0.44650006,0.39466953,0.64539754,0.5070247,0.5070247
15831,0.44650006,0.39112836,0.64539754,0.5070247,0.5070247
15832,0.44650006,0.39112836,0.64539754,0.5070247,0.5070247
15834,0.44650006,0.3981967,0.64539754,0.5070247,0.5070247
15837,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15841,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15847,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15853,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15870,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15873,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15875,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15879,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15884,0.44650006,0.37332913,0.64539754,0.5070247,0.5070247
15885,0.44650006,0.37503457,0.64539754,0.5070247,0.5070247
15886,0.44650006,0.37503457,0.63436586,0.5070247,0.5070247
15888,0.44650006,0.37503457,0.63436586,0.5070247,0.5070247
15895,0.44650006,0.37503457,0.63436586,0.4548354,0.4548354
15898,0.44650006,0.37503457,0.63599265,0.4548354,0.4548354
15906,0.44650006,0.37503457,0.63599265,0.4548354,0.4548354
15911,0.44650006,0.37503457,0.63599265,0.47276652,0.47276652
15912,0.44650006,0.37503457,0.63599265,0.47276652,0.47276652
15915,0.44650006,0.37503457,0.63599265,0.47276652,0.47276652
15922,0.44650006,0.37503457,0.6329616,0.50323373,0.50323373
15931,0.44650006,0.37503457,0.6329616,0.50323373,0.50323373
15932,0.44650006,0.37503457,0.6329616,0.50323373,0.50323373
15933,0.44650006,0.37503457,0.6329616,0.50323373,0.50323373
15938,0.44650006,0.37503457,0.6329616,0.5042431,0.5042431
15939,0.44650006,0.37503457,0.6329616,0.5042431,0.5042431
15942,0.44650006,0.37503457,0.6612741,0.5042431,0.5042431
15944,0.44650006,0.37503457,0.6612741,0.5042431,0.5042431
15950,0.44650006,0.37503457,0.6612741,0.5042431,0.5042431
15951,0.44650006,0.37503457,0.6612741,0.5042431,0.5042431
15960,0.44650006,0.37503457,0.6612741,0.5042431,0.5042431
15963,0.44650006,0.37503457,0.6612741,0.5042431,0.5042431
15966,0.44650006,0.37503457,0.6612741,0.5042431,0.5042431
15973,0.44650006,0.37503457,0.6612741,0.4888314,0.4888314
15975,0.44650006,0.37503457,0.6612741,0.4888314,0.4888314
15976,0.44650006,0.37503457,0.6612741,0.48554137,0.48554137
15977,0.44650006,0.37503457,0.6612741,0.48554137,0.48554137
15978,0.44650006,0.37503457,0.6612741,0.48554137,0.48554137
15985,0.44650006,0.37503457,0.6417419,0.48554137,0.48554137
15988,0.44650006,0.37503457,0.6417419,0.48554137,0.48554137
15989,0.44650006,0.37503457,0.65084875,0.48554137,0.48554137
15992,0.44650006,0.37503457,0.65084875,0.49953702,0.49953702
15999,0.44650006,0.37503457,0.64348674,0.49953702,0.49953702
16001,0.44650006,0.37503457,0.64348674,0.49953702,0.49953702
16002,0.44650006,0.37503457,0.64348674,0.48190102,0.48190102
16003,0.44650006,0.37503457,0.642076,0.48190102,0.48190102
16004,0.44650006,0.37503457,0.642076,0.48190102,0.48190102
16007,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16008,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16011,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16013,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16015,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16016,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16017,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16020,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16023,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16024,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16025,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16027,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16028,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16029,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16033,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16035,0.44650006,0.37503457,0.642076,0.50139797,0.50139797
16036,0.44650006,0.37503457,0.642076,0.45403525,0.45403525
16040,0.44650006,0.37503457,0.642076,0.45403525,0.45403525
16043,0.44650006,0.37503457,0.642076,0.45403525,0.45403525
16047,0.44650006,0.37503457,0.642076,0.45403525,0.45403525
16052,0.44650006,0.37503457,0.642076,0.45403525,0.45403525
16055,0.44650006,0.37503457,0.642076,0.45403525,0.45403525
16056,0.44650006,0.37503457,0.642076,0.45403525,0.45403525
16057,0.44650006,0.37503457,0.65477,0.50133383,0.50133383
16060,0.44650006,0.37503457,0.65477,0.46787706,0.46787706
16061,0.44650006,0.37503457,0.65477,0.46787706,0.46787706
16063,0.44650006,0.37503457,0.65477,0.49964514,0.49964514
16065,0.44650006,0.37503457,0.65477,0.49964514,0.49964514
16071,0.44650006,0.37503457,0.65477,0.49964514,0.49964514
16074,0.44650006,0.37503457,0.65477,0.49964514,0.49964514
16075,0.44650006,0.37503457,0.65477,0.49964514,0.49964514
16076,0.44650006,0.37503457,0.65477,0.49964514,0.49964514
16077,0.44650006,0.37503457,0.65477,0.4729232,0.4729232
16078,0.44650006,0.37503457,0.65477,0.4729232,0.4729232
16079,0.44650006,0.37503457,0.65477,0.4729232,0.4729232
16081,0.44650006,0.37503457,0.6388329,0.49894473,0.49894473
